,P1TS,P1TI,P3TS,P2TS,P4TS,P4TI,P6TA-FS,P6TA-FG,P6TA-AS,P6TA-AG,P5TA-AS,P5TA-AG,P7TA-AS,P7TA-AG,P8H,P9H,P10H
"(('Hex', 2),)",96.99990681614227,89.74267005868187,78.82465484206546,67.87828460438352,76.16864201869818,97.7637808865999,91.25312566767276,96.57559431542143,94.99482875330006,96.1858375214016,67.28037640109441,98.18977118997812,77.29725488584363,98.80398656690716,93.72062493140675,96.22210397314372,83.3217768837848
"(('Hex', 2), ('HexNAc', 1))",96.99990681614227,89.74267005868187,78.82465484206546,67.87828460438352,76.16864201869818,97.7637808865999,91.25312566767276,96.57559431542143,94.99482875330006,96.1858375214016,67.28037640109441,98.18977118997812,77.29725488584363,98.80398656690716,93.72062493140675,96.22210397314372,83.3217768837848
"(('Hex', 2), ('HexNAc', 1), ('NeuAc', 1))",59.87009395485638,31.459968910546806,21.774294461018144,18.583137084385406,28.75663462957329,41.73827950427334,59.783825182433986,33.149559764309444,36.50453501026321,40.75972854732029,17.33622370043727,37.02202628234284,22.187890262686192,28.211681181055802,49.51375422540682,56.08468227994162,32.34362451877555
"(('Hex', 2), ('HexNAc', 1), ('NeuAc', 1), ('Sul', 1))",0.1864446798285325,3.5186667394656794,0.0,0.0,0.0,6.257923335583275,0.7261688814243316,1.875824786231973,0.0,0.0,2.8429844875032244,3.201399355276988,0.0,3.595908569247049,0.5289028647891466,14.990824568060905,2.9185502477001686
"(('Hex', 2), ('HexNAc', 1), ('NeuAc', 1), ('Sul', 1), ('dHex', 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.5347715536889611,1.875824786231973,0.0,0.0,0.0632342505537547,0.0,0.0,1.2724568725199892,0.0,0.6077565289081536,0.1695563272877731
"(('Hex', 2), ('HexNAc', 1), ('NeuAc', 1), ('Sul', 1), ('dHex', 2))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632342505537547,0.0,0.0,0.0,0.0,0.0,0.1695563272877731
"(('Hex', 2), ('HexNAc', 1), ('NeuAc', 1), ('dHex', 1))",5.44254691931714,8.86974072116307,8.222070585041655,9.135819891960455,11.789371979493161,6.419345791224,50.321185521889596,11.571618776763565,4.50471154137937,23.659840773348158,2.9508251159632923,11.738308403030219,0.0,8.166496707076792,21.802480627729416,4.516062814328234,8.036317561088962
"(('Hex', 2), ('HexNAc', 1), ('NeuAc', 1), ('dHex', 2))",2.957294696593714,1.649342987655789,0.0,2.154633636542952,3.3713390370258356,1.3407242343266976,0.5141827845275139,2.106604805321921,0.0,4.062596371401707,1.3378313002062383,0.0,0.0,2.5193656053833773,0.3060315891294513,1.5948417535992583,2.0826662097620283
"(('Hex', 2), ('HexNAc', 1), ('NeuAc', 1), ('dHex', 3))",0.2952499539818681,0.0,0.0,0.0,0.0,0.3818118494820513,0.5141827845275139,1.4837704155873508,0.0,3.3838348491734824,0.0,0.0,0.0,0.6130983811794146,0.0,0.6367939653223743,0.1882054962058501
"(('Hex', 2), ('HexNAc', 1), ('NeuAc', 2))",1.6194098302143218,10.456917521323858,6.732557566607511,4.773798794789893,7.455597592717661,10.223958477807264,1.682735040146682,9.664129561332437,6.058502505369793,17.269224091974124,4.625070144756321,14.353768659726791,0.0,10.249354527296033,3.0163458092746245,16.291256374496644,4.980723563889719
"(('Hex', 2), ('HexNAc', 1), ('NeuAc', 2), ('Sul', 1))",0.1864446798285325,3.5186667394656794,0.0,0.0,0.0,6.257923335583275,0.7261688814243316,1.875824786231973,0.0,0.0,2.7797502369494698,3.201399355276988,0.0,3.595908569247049,0.5289028647891466,14.990824568060905,2.7489939204123957
"(('Hex', 2), ('HexNAc', 1), ('NeuAc', 2), ('Sul', 1), ('dHex', 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.5347715536889611,1.875824786231973,0.0,0.0,0.0,0.0,0.0,1.2724568725199892,0.0,0.6077565289081536,0.0
"(('Hex', 2), ('HexNAc', 1), ('NeuAc', 2), ('dHex', 1))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.6582211361544843,0.0,0.9709758390338415,2.4910209882673753,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,2.452225778012777,0.6764531605159456,1.687054683504924,1.0818038285168192
"(('Hex', 2), ('HexNAc', 1), ('NeuAc', 2), ('dHex', 2))",0.366565320852504,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.0,0.0,0.0,0.0,1.2745970496524837,0.0,0.0,0.4156478494057437,0.3060315891294513,0.1029485851372897,0.9508219803177465
"(('Hex', 2), ('HexNAc', 1), ('Sul', 1))",14.574829638768406,20.18697149296027,9.048441571601622,14.989812490986708,15.188829857256664,23.511553291231703,6.077730045848305,21.72321931758406,22.413332585991565,15.123321758241605,22.977217863190198,11.638425444694011,22.830991796135407,39.84945144691107,19.110853824953402,20.3558237698512,17.48303610920915
"(('Hex', 2), ('HexNAc', 1), ('Sul', 1), ('dHex', 1))",0.0741510729387599,3.2643103832730365,0.0,0.49052247445494346,1.1714714142875604,8.572828730201293,1.1812594837352322,8.930230400870494,9.856852560363842,3.382147150994344,0.5403787732657839,2.158518376476613,0.0,26.444321679880062,4.4020966132095225,1.958399553912205,0.7038001933939089
"(('Hex', 2), ('HexNAc', 1), ('Sul', 1), ('dHex', 2))",0.0,0.0,0.0,0.1603956001004038,0.0,0.0,0.0,0.0,0.0,0.0,0.0632342505537547,0.0,0.0,0.0,0.0,0.0,0.1695563272877731
"(('Hex', 2), ('HexNAc', 1), ('dHex', 1))",26.713270611394748,48.016951580252076,37.72244570113242,29.225894617311813,39.01927919907472,50.18741081142722,68.96188985137763,58.06831521457048,46.49348879599936,60.54394158251092,26.902799549751805,58.946321021548044,20.101196252917774,64.31768054542238,44.37710191325925,36.67084261230007,38.30081958075757
"(('Hex', 2), ('HexNAc', 1), ('dHex', 2))",16.52385775642073,22.064044981920873,27.068228364354404,11.350875682603053,24.269486306423367,23.883200340265,14.095927076444886,27.839629715384557,22.541354366886743,26.70219409024748,15.65031704226935,21.53475997104943,10.671095364905243,15.636866744122385,10.405667299775063,14.805897458327463,20.786725786927782
"(('Hex', 2), ('HexNAc', 1), ('dHex', 3))",4.262663283476719,6.593993875799817,10.716643719664173,4.344684713941501,7.098205926852075,6.8297164766545535,5.450139132739385,6.753109478604423,4.304788716991009,9.045967823503121,6.612350010849602,6.576110405015601,0.0,10.73729645895726,4.703584978034796,2.113616472137478,8.318452121191164
"(('Hex', 2), ('HexNAc', 1), ('dHex', 4))",0.0718191695273419,0.0,0.0,0.0,0.0,0.0,0.5289574206179464,0.8325992697524452,0.0,1.010777782197003,0.0,0.0,0.0,0.0,0.3244157462763088,0.0,0.0
"(('Hex', 2), ('HexNAc', 2))",96.85815842423234,89.74267005868187,78.82465484206546,67.87828460438352,76.16864201869818,97.7637808865999,91.25312566767276,96.57559431542143,94.99482875330006,96.1858375214016,67.06127951635146,98.18977118997812,77.29725488584363,98.80398656690716,93.38252953675055,96.22210397314372,82.91489053258034
"(('Hex', 2), ('HexNAc', 2), ('NeuAc', 1))",59.87009395485638,31.459968910546806,21.774294461018144,18.583137084385406,28.75663462957329,41.73827950427334,59.783825182433986,33.149559764309444,36.50453501026321,40.75972854732029,17.33622370043727,37.02202628234284,22.187890262686192,28.211681181055802,49.51375422540682,56.08468227994162,32.34362451877555
"(('Hex', 2), ('HexNAc', 2), ('NeuAc', 1), ('Sul', 1))",0.1864446798285325,3.5186667394656794,0.0,0.0,0.0,6.257923335583275,0.7261688814243316,1.875824786231973,0.0,0.0,2.8429844875032244,3.201399355276988,0.0,3.595908569247049,0.5289028647891466,14.990824568060905,2.9185502477001686
"(('Hex', 2), ('HexNAc', 2), ('NeuAc', 1), ('Sul', 1), ('dHex', 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.5347715536889611,1.875824786231973,0.0,0.0,0.0632342505537547,0.0,0.0,1.2724568725199892,0.0,0.6077565289081536,0.1695563272877731
"(('Hex', 2), ('HexNAc', 2), ('NeuAc', 1), ('Sul', 1), ('dHex', 2))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632342505537547,0.0,0.0,0.0,0.0,0.0,0.1695563272877731
"(('Hex', 2), ('HexNAc', 2), ('NeuAc', 1), ('dHex', 1))",5.44254691931714,8.86974072116307,8.222070585041655,9.135819891960455,11.789371979493161,6.419345791224,50.321185521889596,11.571618776763565,4.50471154137937,23.659840773348158,2.9508251159632923,11.738308403030219,0.0,8.166496707076792,21.802480627729416,4.516062814328234,8.036317561088962
"(('Hex', 2), ('HexNAc', 2), ('NeuAc', 1), ('dHex', 2))",2.957294696593714,1.649342987655789,0.0,2.154633636542952,3.3713390370258356,1.3407242343266976,0.5141827845275139,2.106604805321921,0.0,4.062596371401707,1.3378313002062383,0.0,0.0,2.5193656053833773,0.3060315891294513,1.5948417535992583,2.0826662097620283
"(('Hex', 2), ('HexNAc', 2), ('NeuAc', 1), ('dHex', 3))",0.2952499539818681,0.0,0.0,0.0,0.0,0.3818118494820513,0.5141827845275139,1.4837704155873508,0.0,3.3838348491734824,0.0,0.0,0.0,0.6130983811794146,0.0,0.6367939653223743,0.1882054962058501
"(('Hex', 2), ('HexNAc', 2), ('NeuAc', 2))",1.6194098302143218,10.456917521323858,6.732557566607511,4.773798794789893,7.455597592717661,10.223958477807264,1.682735040146682,9.664129561332437,6.058502505369793,17.269224091974124,4.625070144756321,14.353768659726791,0.0,10.249354527296033,3.0163458092746245,16.291256374496644,4.980723563889719
"(('Hex', 2), ('HexNAc', 2), ('NeuAc', 2), ('Sul', 1))",0.1864446798285325,3.5186667394656794,0.0,0.0,0.0,6.257923335583275,0.7261688814243316,1.875824786231973,0.0,0.0,2.7797502369494698,3.201399355276988,0.0,3.595908569247049,0.5289028647891466,14.990824568060905,2.7489939204123957
"(('Hex', 2), ('HexNAc', 2), ('NeuAc', 2), ('Sul', 1), ('dHex', 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.5347715536889611,1.875824786231973,0.0,0.0,0.0,0.0,0.0,1.2724568725199892,0.0,0.6077565289081536,0.0
"(('Hex', 2), ('HexNAc', 2), ('NeuAc', 2), ('dHex', 1))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.6582211361544843,0.0,0.9709758390338415,2.4910209882673753,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,2.452225778012777,0.6764531605159456,1.687054683504924,1.0818038285168192
"(('Hex', 2), ('HexNAc', 2), ('NeuAc', 2), ('dHex', 2))",0.366565320852504,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.0,0.0,0.0,0.0,1.2745970496524837,0.0,0.0,0.4156478494057437,0.3060315891294513,0.1029485851372897,0.9508219803177465
"(('Hex', 2), ('HexNAc', 2), ('Sul', 1))",14.574829638768406,20.18697149296027,9.048441571601622,14.989812490986708,15.188829857256664,23.511553291231703,6.077730045848305,21.72321931758406,22.413332585991565,15.123321758241605,22.977217863190198,11.638425444694011,22.830991796135407,39.84945144691107,19.110853824953402,20.3558237698512,17.48303610920915
"(('Hex', 2), ('HexNAc', 2), ('Sul', 1), ('dHex', 1))",0.0741510729387599,3.2643103832730365,0.0,0.49052247445494346,1.1714714142875604,8.572828730201293,1.1812594837352322,8.930230400870494,9.856852560363842,3.382147150994344,0.5403787732657839,2.158518376476613,0.0,26.444321679880062,4.4020966132095225,1.958399553912205,0.7038001933939089
"(('Hex', 2), ('HexNAc', 2), ('Sul', 1), ('dHex', 2))",0.0,0.0,0.0,0.1603956001004038,0.0,0.0,0.0,0.0,0.0,0.0,0.0632342505537547,0.0,0.0,0.0,0.0,0.0,0.1695563272877731
"(('Hex', 2), ('HexNAc', 2), ('dHex', 1))",26.571522219484823,48.016951580252076,37.72244570113242,29.225894617311813,39.01927919907472,50.18741081142722,68.96188985137763,58.06831521457048,46.49348879599936,60.54394158251092,26.683702665008855,58.946321021548044,20.101196252917774,64.31768054542238,44.03900651860306,36.67084261230007,37.89393322955311
"(('Hex', 2), ('HexNAc', 2), ('dHex', 2))",16.52385775642073,22.064044981920873,27.068228364354404,11.350875682603053,24.269486306423367,23.883200340265,14.095927076444886,27.839629715384557,22.541354366886743,26.70219409024748,15.65031704226935,21.53475997104943,10.671095364905243,15.636866744122385,10.405667299775063,14.805897458327463,20.786725786927782
"(('Hex', 2), ('HexNAc', 2), ('dHex', 3))",4.262663283476719,6.593993875799817,10.716643719664173,4.344684713941501,7.098205926852075,6.8297164766545535,5.450139132739385,6.753109478604423,4.304788716991009,9.045967823503121,6.612350010849602,6.576110405015601,0.0,10.73729645895726,4.703584978034796,2.113616472137478,8.318452121191164
"(('Hex', 2), ('HexNAc', 2), ('dHex', 4))",0.0718191695273419,0.0,0.0,0.0,0.0,0.0,0.5289574206179464,0.8325992697524452,0.0,1.010777782197003,0.0,0.0,0.0,0.0,0.3244157462763088,0.0,0.0
"(('Hex', 2), ('HexNAc', 3))",79.68918921940929,46.03983922727677,49.79647976557802,34.039535308645725,36.511693835028055,62.04330981683017,30.051191352303977,57.04049675091739,58.29489102324919,58.78481718393042,31.023725337135996,48.59345385155935,61.05989857957225,74.8212575777398,59.3694256057545,61.14733397200217,54.20772311379887
"(('Hex', 2), ('HexNAc', 3), ('NeuAc', 1))",54.61528695547935,9.552854112209312,5.383097185281319,4.921367832463515,11.384285312797921,24.496441703420835,5.2989945187777385,16.839367624317486,24.438503025482273,26.02004536957581,3.120086794147021,3.336388966513923,15.38063484442734,16.32255513806495,24.491857398668788,39.19668645185705,19.96580070439404
"(('Hex', 2), ('HexNAc', 3), ('NeuAc', 1), ('dHex', 1))",2.177127813711086,2.8164954444524155,0.4075796691727087,2.8376181171652526,5.355876246241301,2.242710038125707,1.6896582107868259,4.929432348295469,0.6065753367402814,16.09224934643003,1.307895957012247,1.1380869475744544,0.0,4.523495624208513,2.552311479702561,2.9951104159771713,2.9158629798568105
"(('Hex', 2), ('HexNAc', 3), ('NeuAc', 1), ('dHex', 2))",0.8816821365201806,1.1953395466285373,0.0,2.154633636542952,3.162413184824252,0.3818118494820513,0.5141827845275139,2.106604805321921,0.0,4.062596371401707,1.2745970496524837,0.0,0.0,1.6380149228418166,0.3060315891294513,1.4695368534103412,1.362845145589312
"(('Hex', 2), ('HexNAc', 3), ('NeuAc', 1), ('dHex', 3))",0.2952499539818681,0.0,0.0,0.0,0.0,0.3818118494820513,0.5141827845275139,1.4837704155873508,0.0,3.3838348491734824,0.0,0.0,0.0,0.6130983811794146,0.0,0.6367939653223743,0.1882054962058501
"(('Hex', 2), ('HexNAc', 3), ('NeuAc', 2))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.6790047336198453,0.0,0.4362042853448804,0.615196202035402,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,1.1797689054927878,0.6764531605159456,1.0792981545967704,1.0818038285168192
"(('Hex', 2), ('HexNAc', 3), ('NeuAc', 2), ('dHex', 1))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.4362042853448804,0.615196202035402,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,1.1797689054927878,0.6764531605159456,1.0792981545967704,1.0818038285168192
"(('Hex', 2), ('HexNAc', 3), ('NeuAc', 2), ('dHex', 2))",0.366565320852504,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.0,0.0,0.0,0.0,1.2745970496524837,0.0,0.0,0.4156478494057437,0.3060315891294513,0.1029485851372897,0.9508219803177465
"(('Hex', 2), ('HexNAc', 3), ('Sul', 1))",12.797872118208797,11.915261459279945,5.227677338804669,4.513872920769185,9.529820702897549,16.475409381327957,2.927329967702656,18.750727468358573,21.822073526879045,9.960983486640455,4.843309868565002,8.437026089417023,22.830991796135407,35.99580164813036,16.62447323775105,3.798666155953954,9.056635798376153
"(('Hex', 2), ('HexNAc', 3), ('Sul', 1), ('dHex', 1))",0.0741510729387599,3.2643103832730365,0.0,0.3301268743545397,1.1714714142875604,8.572828730201293,0.6464879300462709,7.054405614638521,9.856852560363842,3.382147150994344,0.4771445227120291,2.158518376476613,0.0,25.171864807360073,4.4020966132095225,1.3506430250040515,0.3515561835399054
"(('Hex', 2), ('HexNAc', 3), ('dHex', 1))",12.982453749163794,24.92103356468845,21.091741217309824,13.844939174631952,15.960193753287243,28.31036236373219,16.208786793901037,29.297890424583848,18.552705905202856,35.47735126746724,18.51027974025458,32.43541954350243,10.671095364905243,48.83881774591123,17.755107988731403,18.529449086728327,21.769297424487576
"(('Hex', 2), ('HexNAc', 3), ('dHex', 2))",4.694859993447855,13.268447073095597,20.017319486420988,5.0378149291596666,10.508298070488141,9.73000711967527,10.86955286401664,10.266673979694566,3.7383902331823147,11.363909152741288,12.666427095468876,11.99396434497007,10.671095364905243,11.374904057984272,8.139571757797254,5.441757715382826,12.225620704624294
"(('Hex', 2), ('HexNAc', 3), ('dHex', 3))",3.598388878371402,5.5546469538524175,9.34357937912012,0.7375327883769762,1.3185754933073563,5.42344191608646,5.083127802548418,5.587564367835978,3.2364382924433563,6.902331490123013,6.466057012719112,2.7969566828919223,0.0,9.409934190910402,4.370069910681268,1.542777142124232,7.740853083657818
"(('Hex', 2), ('HexNAc', 3), ('dHex', 4))",0.0718191695273419,0.0,0.0,0.0,0.0,0.0,0.5289574206179464,0.8325992697524452,0.0,1.010777782197003,0.0,0.0,0.0,0.0,0.3244157462763088,0.0,0.0
"(('Hex', 2), ('HexNAc', 4))",6.790692396312066,16.76009432607327,29.842125862371912,23.11522365114946,15.399536250980436,10.240065587311566,18.730960322802975,16.53615365898639,8.274008073227296,22.662777014117303,22.819777994100402,25.35925126074099,21.799227157285724,8.713055825739401,15.450345821904783,9.056635707551123,22.320937814000718
"(('Hex', 2), ('HexNAc', 4), ('NeuAc', 1))",0.2198668616858085,0.2993011100589026,0.0,0.0,0.2124452994744709,0.0,0.0,0.5666835872463247,0.0,1.2304853996994485,0.0,0.0,0.0,0.0,0.0852255875180303,0.0,0.2238176690657154
"(('Hex', 2), ('HexNAc', 4), ('NeuAc', 1), ('dHex', 1))",0.2198668616858085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238176690657154
"(('Hex', 2), ('HexNAc', 4), ('NeuAc', 1), ('dHex', 2))",0.2198668616858085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238176690657154
"(('Hex', 2), ('HexNAc', 4), ('Sul', 1))",0.1820510337444447,0.0465405465975761,0.0,0.8710365613333807,2.8492117674936073,0.0,0.0,0.0,0.0,0.0,0.2517966401785393,0.0,9.622050583181467,3.294907680047087,0.2004561427489555,0.5974918022422945,0.2490092502319548
"(('Hex', 2), ('HexNAc', 4), ('Sul', 1), ('dHex', 1))",0.0,0.0,0.0,0.0,0.483905631299324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(('Hex', 2), ('HexNAc', 4), ('dHex', 1))",5.2264888135695395,10.682756750592286,11.340582169016994,9.484058700684841,6.970511464838288,6.663430450635376,10.778734110047331,11.833120875148575,4.328971610438156,14.63145805674655,16.23289194002819,17.67802668456394,0.0,2.0587046684904946,7.712269018122447,4.490858186864758,15.388520213830965
"(('Hex', 2), ('HexNAc', 4), ('dHex', 2))",3.9085445977057534,6.473399467381888,10.673740107300867,2.0345085748348715,4.399644626444473,2.5336551056701584,7.602682441169768,5.122647208122761,2.6285943886807233,5.92981606804327,11.116640658700653,4.4820760221268365,0.0,0.7123537899543175,6.327722547230183,2.1883036580745543,10.128292230781568
"(('Hex', 2), ('HexNAc', 4), ('dHex', 3))",3.2313197548621924,4.0105538991458305,0.0,0.5332831313812689,0.9404149249545837,1.2244115480516435,1.8162573797015442,1.631925489571021,2.126642447941765,2.146999927653218,6.466057012719112,1.5902933758627578,0.0,0.3379613435947685,2.864252289243647,0.9059831768018578,7.552647587451968
"(('Hex', 2), ('HexNAc', 5))",4.9056990492264125,11.089926210556374,18.501543693354918,20.169506055655866,7.765607750621325,3.616690244812037,10.712744784147867,5.541779414292723,4.564354221435517,12.072872210916481,21.834597145718323,5.318760223606869,12.177176574104257,0.3665676955832814,8.682322370265538,3.8035336811900393,17.689076255295348
"(('Hex', 2), ('HexNAc', 5), ('dHex', 1))",3.523546500228331,8.519050750096099,0.0,7.40937766652463,2.9440580549604443,1.9179233972254837,2.760518571392227,2.4995794395447564,2.34917914867068,6.025483770421591,15.748639888393654,0.0,0.0,0.1136183247513222,3.8557572321429645,1.9494121143824648,11.828062162784569
"(('Hex', 2), ('HexNAc', 5), ('dHex', 2))",3.1270198429705225,5.967322144120284,0.0,0.6512885954750673,2.0647644425613114,1.2244115480516435,1.9039369934328105,0.9622349594881566,2.126642447941765,2.146999927653218,11.116640658700653,0.0,0.0,0.0,3.334217798144815,0.9059831768018578,9.306659511798758
"(('Hex', 2), ('HexNAc', 5), ('dHex', 3))",2.865930497109326,4.0105538991458305,0.0,0.5332831313812689,0.9404149249545837,1.2244115480516435,1.7361949888049226,0.9622349594881566,2.126642447941765,2.146999927653218,6.466057012719112,0.0,0.0,0.0,2.864252289243647,0.9059831768018578,7.413861928178209
"(('Hex', 2), ('HexNAc', 6))",1.3821525489980822,2.326664370870852,4.270615348430323,12.765459168049757,2.7938386405675706,1.2813381290972807,4.352985761498985,1.1968966503510066,2.215175072764837,2.9105122234786203,5.98282083219918,0.0,12.177176574104257,0.0,3.199312052860595,1.7118812415564495,5.317953334241744
"(('Hex', 2), ('HexNAc', 6), ('dHex', 1))",0.0,0.0,0.0,1.5300588728680962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(('Hex', 2), ('HexNAc', 7))",1.1446910765258111,2.326664370870852,4.270615348430323,10.641509749240882,1.4561841672631406,0.979192671974061,2.480996858144282,0.832442824944149,0.8709146591899551,2.9105122234786203,5.98282083219918,0.0,12.177176574104257,0.0,1.5096377158733845,0.6641779402732955,4.894916655329972
"(('Hex', 2), ('NeuAc', 1))",59.87009395485638,31.459968910546806,21.774294461018144,18.583137084385406,28.75663462957329,41.73827950427334,59.783825182433986,33.149559764309444,36.50453501026321,40.75972854732029,17.33622370043727,37.02202628234284,22.187890262686192,28.211681181055802,49.51375422540682,56.08468227994162,32.34362451877555
"(('Hex', 2), ('NeuAc', 1), ('Sul', 1))",0.1864446798285325,3.5186667394656794,0.0,0.0,0.0,6.257923335583275,0.7261688814243316,1.875824786231973,0.0,0.0,2.8429844875032244,3.201399355276988,0.0,3.595908569247049,0.5289028647891466,14.990824568060905,2.9185502477001686
"(('Hex', 2), ('NeuAc', 1), ('Sul', 1), ('dHex', 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.5347715536889611,1.875824786231973,0.0,0.0,0.0632342505537547,0.0,0.0,1.2724568725199892,0.0,0.6077565289081536,0.1695563272877731
"(('Hex', 2), ('NeuAc', 1), ('Sul', 1), ('dHex', 2))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632342505537547,0.0,0.0,0.0,0.0,0.0,0.1695563272877731
"(('Hex', 2), ('NeuAc', 1), ('dHex', 1))",5.44254691931714,8.86974072116307,8.222070585041655,9.135819891960455,11.789371979493161,6.419345791224,50.321185521889596,11.571618776763565,4.50471154137937,23.659840773348158,2.9508251159632923,11.738308403030219,0.0,8.166496707076792,21.802480627729416,4.516062814328234,8.036317561088962
"(('Hex', 2), ('NeuAc', 1), ('dHex', 2))",2.957294696593714,1.649342987655789,0.0,2.154633636542952,3.3713390370258356,1.3407242343266976,0.5141827845275139,2.106604805321921,0.0,4.062596371401707,1.3378313002062383,0.0,0.0,2.5193656053833773,0.3060315891294513,1.5948417535992583,2.0826662097620283
"(('Hex', 2), ('NeuAc', 1), ('dHex', 3))",0.2952499539818681,0.0,0.0,0.0,0.0,0.3818118494820513,0.5141827845275139,1.4837704155873508,0.0,3.3838348491734824,0.0,0.0,0.0,0.6130983811794146,0.0,0.6367939653223743,0.1882054962058501
"(('Hex', 2), ('NeuAc', 2))",1.6194098302143218,10.456917521323858,6.732557566607511,4.773798794789893,7.455597592717661,10.223958477807264,1.682735040146682,9.664129561332437,6.058502505369793,17.269224091974124,4.625070144756321,14.353768659726791,0.0,10.249354527296033,3.0163458092746245,16.291256374496644,4.980723563889719
"(('Hex', 2), ('NeuAc', 2), ('Sul', 1))",0.1864446798285325,3.5186667394656794,0.0,0.0,0.0,6.257923335583275,0.7261688814243316,1.875824786231973,0.0,0.0,2.7797502369494698,3.201399355276988,0.0,3.595908569247049,0.5289028647891466,14.990824568060905,2.7489939204123957
"(('Hex', 2), ('NeuAc', 2), ('Sul', 1), ('dHex', 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.5347715536889611,1.875824786231973,0.0,0.0,0.0,0.0,0.0,1.2724568725199892,0.0,0.6077565289081536,0.0
"(('Hex', 2), ('NeuAc', 2), ('dHex', 1))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.6582211361544843,0.0,0.9709758390338415,2.4910209882673753,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,2.452225778012777,0.6764531605159456,1.687054683504924,1.0818038285168192
"(('Hex', 2), ('NeuAc', 2), ('dHex', 2))",0.366565320852504,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.0,0.0,0.0,0.0,1.2745970496524837,0.0,0.0,0.4156478494057437,0.3060315891294513,0.1029485851372897,0.9508219803177465
"(('Hex', 2), ('Sul', 1))",14.574829638768406,20.18697149296027,9.048441571601622,14.989812490986708,15.188829857256664,23.511553291231703,6.077730045848305,21.72321931758406,22.413332585991565,15.123321758241605,22.977217863190198,11.638425444694011,22.830991796135407,39.84945144691107,19.110853824953402,20.3558237698512,17.48303610920915
"(('Hex', 2), ('Sul', 1), ('dHex', 1))",0.0741510729387599,3.2643103832730365,0.0,0.49052247445494346,1.1714714142875604,8.572828730201293,1.1812594837352322,8.930230400870494,9.856852560363842,3.382147150994344,0.5403787732657839,2.158518376476613,0.0,26.444321679880062,4.4020966132095225,1.958399553912205,0.7038001933939089
"(('Hex', 2), ('Sul', 1), ('dHex', 2))",0.0,0.0,0.0,0.1603956001004038,0.0,0.0,0.0,0.0,0.0,0.0,0.0632342505537547,0.0,0.0,0.0,0.0,0.0,0.1695563272877731
"(('Hex', 2), ('dHex', 1))",26.713270611394748,48.016951580252076,37.72244570113242,29.225894617311813,39.01927919907472,50.18741081142722,68.96188985137763,58.06831521457048,46.49348879599936,60.54394158251092,26.902799549751805,58.946321021548044,20.101196252917774,64.31768054542238,44.37710191325925,36.67084261230007,38.30081958075757
"(('Hex', 2), ('dHex', 2))",16.52385775642073,22.064044981920873,27.068228364354404,11.350875682603053,24.269486306423367,23.883200340265,14.095927076444886,27.839629715384557,22.541354366886743,26.70219409024748,15.65031704226935,21.53475997104943,10.671095364905243,15.636866744122385,10.405667299775063,14.805897458327463,20.786725786927782
"(('Hex', 2), ('dHex', 3))",4.262663283476719,6.593993875799817,10.716643719664173,4.344684713941501,7.098205926852075,6.8297164766545535,5.450139132739385,6.753109478604423,4.304788716991009,9.045967823503121,6.612350010849602,6.576110405015601,0.0,10.73729645895726,4.703584978034796,2.113616472137478,8.318452121191164
"(('Hex', 2), ('dHex', 4))",0.0718191695273419,0.0,0.0,0.0,0.0,0.0,0.5289574206179464,0.8325992697524452,0.0,1.010777782197003,0.0,0.0,0.0,0.0,0.3244157462763088,0.0,0.0
