,"L1,1","L1,2","L1,3","L1,4","L1,7","L1,14","L1,28","L1,42","L2,1","L2,2","L2,3","L2,4","L2,7","L2,14","L2,28","L2,42","L3,1","L3,2","L3,3","L3,4","L3,7","L3,14","L3,28","L3,42","L4,1","L4,2","L4,3","L4,4","L4,7","L4,14","L4,28","L4,42","L5,1","L5,2","L5,3","L5,4","L5,7","L5,14","L5,28","L5,42","L6,2","L6,3","L6,4","L6,7","L6,14","L6,28","L6,42"
33,0.005012860217311428,0.007250400078382704,0.004050258684405026,0.006986450520203242,0.012165998287748388,0.010731405597649606,0.01065425394362555,0.009261996255788748,0.03963110667996012,0.020890020187834635,0.01821286283437678,0.018450771433115954,0.038866840016422606,0.02077922077922078,0.013744875813841331,0.02026266416510319,0.034905425584868095,0.010150102492891623,0.015647997521109305,0.021662861279723784,0.057290668710480934,0.08768487775430124,0.05431578947368421,0.031578947368421054,0.014832663989290496,0.014607069821793748,0.0066482989937709635,0.008221277781648436,0.016088836766107163,0.02094448449891853,0.020501647952628346,0.02282545242265032,0.006546341204844822,0.004476542915124746,0.0054486914884834476,0.009577464788732394,0.013564307893446642,0.020594965675057208,0.01703550390065276,0.014429057135749233,0.008044821146387012,0.00932829101386638,0.010503730745828931,0.015127690722767446,0.01775753068055039,0.016322578414081683,0.013377313542239326
34,0.15172431893338933,0.07625983866226853,0.02583887657058389,0.022259859666102104,0.03284819537692065,0.028513994124014227,0.03289371605896044,0.035126613459454135,0.10676304420073114,0.07206179232862284,0.0505596660975147,0.035310959121997776,0.03346106473244834,0.05181818181818182,0.022908126356402218,0.051407129455909945,0.08878795420607268,0.07333201084440918,0.03981718181113952,0.025282619591245753,0.02465350961231398,0.04406881980078479,0.041964912280701754,0.039927404718693285,0.3322623828647925,0.16994282375526898,0.09580138955438429,0.039817459764509164,0.04101004177966723,0.03752703677000721,0.06714708675492989,0.07425569176882663,0.23124221462457925,0.11343559746926107,0.03896639973582102,0.026384976525821596,0.03611701258375551,0.04741927281973048,0.061614392612641296,0.04784808027199602,0.04873581381985347,0.0391139924365208,0.031222980113363434,0.037683674022664426,0.06597867856700136,0.07607981464190615,0.054425508521165476
35,0.5712298567004357,0.5619713249942846,0.4683222468588322,0.4601076699733849,0.43883206416437615,0.4127725374980671,0.491233514352211,0.46832200216770126,0.00016616816218012627,0.0007021855525322566,0.00018971732119142478,0.0,0.0005474202819214452,0.014805194805194806,0.0014468290330359296,0.0,0.0009955201592832255,0.0008265555775970377,0.0001549306685258347,0.00011137717881606059,0.0013412531136232995,0.00030184123151222455,0.0008421052631578948,0.0003629764065335753,0.23336010709504684,0.36893284921330494,0.3371166746526114,0.26238417055667806,0.28160961665322876,0.3517303532804614,0.44394167923579686,0.4176882661996497,0.5111181786859611,0.4800047749791095,0.46512011888054156,0.41901408450704225,0.41444680503350223,0.4481947622679888,0.4924375099506448,0.5472261381540758,0.3268208590719724,0.31759409328291016,0.2842732250936689,0.3004663015778344,0.3276310896243957,0.2873742089428364,0.37566428440535093
36,0.030995748254684794,0.027107351644403803,0.04366592756836659,0.05631502540527462,0.024917766863425405,0.049420132982835936,0.019756917507111456,0.023007192826879495,0.07419408441342638,0.07408057579215307,0.07825839499146273,0.07459837760458088,0.07506500615847816,0.027142857142857142,0.009404388714733543,0.016135084427767354,0.0704330512692882,0.04942802354030285,0.05197923929041754,0.06899816227654954,0.07300249089863958,0.060217325686688805,0.04014035087719298,0.021415607985480943,0.06447121820615796,0.03409707441258712,0.029318399616674654,0.04194245105552846,0.0418163160595177,0.022927180966113916,0.019105077928607342,0.018563922942206657,0.030929474437465215,0.03617046675420795,0.06393956905803681,0.0804225352112676,0.08160374788908863,0.051614543605390285,0.03836968635567585,0.020731403930674186,0.04464157448642436,0.05596974608319827,0.05325519582412656,0.031529577617524264,0.024916325771662327,0.02258187225507487,0.00916254352208173
37,0.05810718597448953,0.05800320062706163,0.07408721359940872,0.08785990805710138,0.057135132699499845,0.09321169011906602,0.05254719420739591,0.061237560350773476,0.14847125290794283,0.15816729570789081,0.1638209068487953,0.16844281851439477,0.15799917886957712,0.08428571428571428,0.046780805401495054,0.07842401500938086,0.12972872075659533,0.1812801692785823,0.12851498954217988,0.17129810101910117,0.17653445743118093,0.17521883489284637,0.12575438596491229,0.08275862068965517,0.11700133868808568,0.09957848169942823,0.06798035457594634,0.10391555772312408,0.09711940189107968,0.06658255227108868,0.0579855873973521,0.060011675423234094,0.06177943865786754,0.07314671123313836,0.11813753818211839,0.15413145539906103,0.15879501007789945,0.12458682939232138,0.10277025951281643,0.07595986400199022,0.09772302830053153,0.12400504231946695,0.09789605149389952,0.07433714688499701,0.08565761745382422,0.07289829512051735,0.07513285688107019
38,0.00894966143509527,0.013814951500702178,0.008721359940872137,0.012823614807645777,0.009777857883116298,0.011690119066027524,0.01148176881303336,0.01340033500837521,0.04569624459953473,0.031510576669885014,0.031493075317776516,0.03706060124065532,0.034145340084850144,0.029480519480519482,0.01856763925729443,0.022889305816135085,0.054566948730711794,0.035310454274945446,0.026803005654969403,0.02661914573703848,0.028294053777862937,0.028222155146392997,0.024982456140350877,0.022686025408348458,0.020990629183400267,0.010809231668127374,0.016441063727839003,0.01250609628649063,0.013523418602946567,0.024441240086517664,0.026423104854477405,0.030297723292469353,0.010866396331928653,0.01313119255103259,0.006480640634029555,0.013615023474178404,0.01427248461077518,0.019832189168573607,0.015363795573953192,0.017497304917489014,0.013396063783939089,0.018620565460111652,0.016524161783072342,0.025809250121997505,0.03133134994421718,0.023584742538990906,0.03399303646692322
39,0.00894966143509527,0.013814951500702178,0.008721359940872137,0.012823614807645777,0.009777857883116298,0.011690119066027524,0.01148176881303336,0.01340033500837521,0.04569624459953473,0.031510576669885014,0.031493075317776516,0.03706060124065532,0.034145340084850144,0.029480519480519482,0.01856763925729443,0.022889305816135085,0.054566948730711794,0.035310454274945446,0.026803005654969403,0.02661914573703848,0.028294053777862937,0.028222155146392997,0.024982456140350877,0.022686025408348458,0.020990629183400267,0.010809231668127374,0.016441063727839003,0.01250609628649063,0.013523418602946567,0.024441240086517664,0.026423104854477405,0.030297723292469353,0.010866396331928653,0.01313119255103259,0.006480640634029555,0.013615023474178404,0.01427248461077518,0.019832189168573607,0.015363795573953192,0.017497304917489014,0.013396063783939089,0.018620565460111652,0.016524161783072342,0.025809250121997505,0.03133134994421718,0.023584742538990906,0.03399303646692322
40,0.19180095533042885,0.2908978085502466,0.42776053215077603,0.42780667795789984,0.4693371783895823,0.4652852945724447,0.42027411430049133,0.43304759089565475,0.6949983383183782,0.7519529535679803,0.7761335609941188,0.7895657706378241,0.7982071985767073,0.8372727272727273,0.9192187123221606,0.8446529080675422,0.7208810353409657,0.7268729749388348,0.8227593152064451,0.7973492231441778,0.7873155776968768,0.748717174766073,0.7980350877192982,0.7856624319419238,0.22907630522088354,0.3376737197946663,0.48948850023957835,0.591792656587473,0.5766693542475995,0.5417808219178082,0.4258979945254455,0.4407472270869819,0.1670244626434497,0.3150889339859138,0.37100635680673655,0.39868544600938965,0.38846216702075503,0.3748410882278159,0.33617258398344213,0.31768803383365124,0.5158023272518316,0.5120835584368809,0.5834374099337112,0.5875128775145041,0.5086153464732862,0.5481896462288619,0.48286604361370716
41,0.027583853865938795,0.020477481302459258,0.01025868440502587,0.012884103556738446,0.017573108637858784,0.020875212617906293,0.01556762348073442,0.013892994383683122,0.052675307411100034,0.027911875713157203,0.02656042496679947,0.03467472562430412,0.048994115231969344,0.026753246753246755,0.017361948396431154,0.02551594746716698,0.05612244897959184,0.015572307081928189,0.022155085599194362,0.045608954725176815,0.08456281535415469,0.1178690009055237,0.07017543859649122,0.04083484573502722,0.03866131191432396,0.03610032970243312,0.014404647819837087,0.01654706333170766,0.026643700065967897,0.02801009372746936,0.027093458466007487,0.029889083479276123,0.0264503988762556,0.013578846842545064,0.014323454140179971,0.018262910798122065,0.021953478237184725,0.027777777777777776,0.0224486546728228,0.019487519694833734,0.017418474357132598,0.016963803349540788,0.021776027155986807,0.021281787127907608,0.02717862898227346,0.024898848428260192,0.018141836173721827
42,0.027583853865938795,0.020477481302459258,0.01025868440502587,0.012884103556738446,0.017573108637858784,0.020875212617906293,0.01556762348073442,0.013892994383683122,0.052675307411100034,0.027911875713157203,0.02656042496679947,0.03467472562430412,0.048994115231969344,0.026753246753246755,0.017361948396431154,0.02551594746716698,0.05612244897959184,0.015572307081928189,0.022155085599194362,0.045608954725176815,0.08456281535415469,0.1178690009055237,0.07017543859649122,0.04083484573502722,0.03866131191432396,0.03610032970243312,0.014404647819837087,0.01654706333170766,0.026643700065967897,0.02801009372746936,0.027093458466007487,0.029889083479276123,0.0264503988762556,0.013578846842545064,0.014323454140179971,0.018262910798122065,0.021953478237184725,0.027777777777777776,0.0224486546728228,0.019487519694833734,0.017418474357132598,0.016963803349540788,0.021776027155986807,0.021281787127907608,0.02717862898227346,0.024898848428260192,0.018141836173721827
43,0.06319878221615663,0.05682746007381038,0.0629120473022912,0.0701971933220421,0.09412877934483846,0.07375908458326891,0.0891130074993535,0.09981278943738299,0.4202392821535394,0.3204599315369086,0.2763232783153102,0.25274375695880386,0.29471739427945803,0.25142857142857145,0.24113817217265493,0.3418386491557223,0.47063215530114483,0.4084507042253521,0.33534743202416917,0.2910285682463663,0.3001852206680718,0.28659824932085726,0.39073684210526316,0.46025408348457353,0.08856760374832665,0.08851884312007012,0.1664171058936272,0.15627394969692748,0.1634171369933299,0.15075702956020187,0.1587620803307078,0.16684179801517804,0.09122472237682543,0.1064223469022323,0.10637331792289276,0.10779342723004695,0.11657678269869805,0.13494787693872362,0.12314918006686833,0.11833485363628825,0.19487142651917827,0.20594273365748245,0.19777756428731547,0.22884021037792115,0.23794471302838727,0.24864266694332054,0.2123877588418545
44,0.06319878221615663,0.05682746007381038,0.0629120473022912,0.0701971933220421,0.09412877934483846,0.07375908458326891,0.0891130074993535,0.09981278943738299,0.4202392821535394,0.3204599315369086,0.2763232783153102,0.25274375695880386,0.29471739427945803,0.25142857142857145,0.24113817217265493,0.3418386491557223,0.47063215530114483,0.4084507042253521,0.33534743202416917,0.2910285682463663,0.3001852206680718,0.28659824932085726,0.39073684210526316,0.46025408348457353,0.08856760374832665,0.08851884312007012,0.1664171058936272,0.15627394969692748,0.1634171369933299,0.15075702956020187,0.1587620803307078,0.16684179801517804,0.09122472237682543,0.1064223469022323,0.10637331792289276,0.10779342723004695,0.11657678269869805,0.13494787693872362,0.12314918006686833,0.11833485363628825,0.19487142651917827,0.20594273365748245,0.19777756428731547,0.22884021037792115,0.23794471302838727,0.24864266694332054,0.2123877588418545
45,0.09650412051860795,0.17378098566249714,0.24845528455284552,0.24609847568352286,0.21484251791105302,0.23797742384413176,0.17926040858546677,0.18479653167799784,0.021768029245596544,0.03115948389361889,0.04316069057104914,0.04405916971528551,0.047078144245244286,0.05935064935064935,0.051603568844948156,0.055159474671669796,0.03247884519661523,0.01828340937644647,0.03121852970795569,0.033190399287186055,0.05135083349300632,0.04784183519468759,0.04364912280701754,0.03575317604355717,0.09119143239625167,0.15967614039480824,0.17776712985146143,0.18971643558837872,0.17866305064868432,0.15529920692141314,0.09921233450645216,0.09013426736719206,0.052423736450133845,0.15273964426405634,0.18376950383885082,0.17338028169014086,0.1382578852753718,0.10316552250190694,0.1104123547205859,0.10357409403764822,0.1499425369918115,0.14536286691878264,0.14945399814263297,0.12400368703573171,0.07381926366679063,0.10149738907908842,0.08484515301447682
46,0.01716445330953756,0.014076227179202455,0.009490022172949003,0.01615049600774256,0.028252151579326815,0.022483377145507962,0.02756658908714766,0.024386639077741648,0.0619807244931871,0.04248222592820153,0.05397457787896035,0.0606012406553205,0.08355002052826058,0.07025974025974026,0.04075235109717868,0.058161350844277676,0.07478845196615232,0.017423791575745553,0.04090169649082036,0.06638079857437211,0.1329756658363671,0.16269242378508905,0.10049122807017544,0.060072595281306713,0.030789825970548863,0.02925587412879262,0.016381169142309537,0.0268236605587682,0.0481565638056146,0.07249459264599856,0.06558292832802637,0.07425569176882663,0.020778670059102593,0.01211650949027098,0.014034508379427062,0.02220657276995305,0.030615024241433784,0.04544876684464785,0.037255214137876136,0.03715067584376814,0.020327539146674328,0.028092922744462453,0.03711531687321869,0.044000433768909615,0.05293169703731251,0.042812186603036276,0.04004031519149716
47,0.01716445330953756,0.014076227179202455,0.009490022172949003,0.01615049600774256,0.028252151579326815,0.022483377145507962,0.02756658908714766,0.024386639077741648,0.0619807244931871,0.04248222592820153,0.05397457787896035,0.0606012406553205,0.08355002052826058,0.07025974025974026,0.04075235109717868,0.058161350844277676,0.07478845196615232,0.017423791575745553,0.04090169649082036,0.06638079857437211,0.1329756658363671,0.16269242378508905,0.10049122807017544,0.060072595281306713,0.030789825970548863,0.02925587412879262,0.016381169142309537,0.0268236605587682,0.0481565638056146,0.07249459264599856,0.06558292832802637,0.07425569176882663,0.020778670059102593,0.01211650949027098,0.014034508379427062,0.02220657276995305,0.030615024241433784,0.04544876684464785,0.037255214137876136,0.03715067584376814,0.020327539146674328,0.028092922744462453,0.03711531687321869,0.044000433768909615,0.05293169703731251,0.042812186603036276,0.04004031519149716
48,0.01716445330953756,0.014076227179202455,0.009490022172949003,0.01615049600774256,0.028252151579326815,0.022483377145507962,0.02756658908714766,0.024386639077741648,0.0619807244931871,0.04248222592820153,0.05397457787896035,0.0606012406553205,0.08355002052826058,0.07025974025974026,0.04075235109717868,0.058161350844277676,0.07478845196615232,0.017423791575745553,0.04090169649082036,0.06638079857437211,0.1329756658363671,0.16269242378508905,0.10049122807017544,0.060072595281306713,0.030789825970548863,0.02925587412879262,0.016381169142309537,0.0268236605587682,0.0481565638056146,0.07249459264599856,0.06558292832802637,0.07425569176882663,0.020778670059102593,0.01211650949027098,0.014034508379427062,0.02220657276995305,0.030615024241433784,0.04544876684464785,0.037255214137876136,0.03715067584376814,0.020327539146674328,0.028092922744462453,0.03711531687321869,0.044000433768909615,0.05293169703731251,0.042812186603036276,0.04004031519149716
49,0.003936801217783843,0.006564551422319475,0.0034885439763488544,0.0055952092910718605,0.013562835128193574,0.008597494974485852,0.014378070855960693,0.012316484382697803,0.009388501163177135,0.016940226454840692,0.032726237905520775,0.039605535231429935,0.037703571917339536,0.046103896103896105,0.025078369905956112,0.03564727954971857,0.018728222996515678,0.003471533425907558,0.020915640250987685,0.03163111878376121,0.05365012454493198,0.04769091457893148,0.032842105263157895,0.020871143375680582,0.004123159303882196,0.0043403864613329995,0.005031145184475324,0.015780673030028565,0.027413325514916074,0.049242970439798125,0.04200882632255181,0.04804436660828955,0.004373061938459092,0.007251999522502089,0.0041277965821844296,0.008967136150234742,0.012965081440322494,0.019768624459699975,0.014965769781881865,0.019653370926279126,0.006967389742853039,0.01267783180262921,0.019022000192141415,0.024887491189069022,0.02714763852733358,0.020368641283673963,0.024189114898295765
50,0.008214791874442287,0.0002612756785002776,0.001951219512195122,0.003568836196467457,0.002523318163384851,0.0031544765733725064,0.002534264287561417,0.002808158439255099,0.01296111665004985,0.0046519792855262004,0.0030354771390627964,0.0025449339907746144,0.006979608594498426,0.0033766233766233766,0.0019291053773812395,0.00225140712945591,0.021154803384768543,0.003802155656946373,0.004338058718723371,0.013086818510887119,0.022034872580954205,0.027316631451856324,0.013333333333333334,0.007622504537205082,0.01183400267737617,0.010308417845665874,0.0047017249640632485,0.0028217097470912005,0.004654401524591366,0.0023071377072819035,0.0030724540528462097,0.0033858727378867485,0.00985926691579868,0.0003879670526441447,0.004458020308759184,0.0036619718309859155,0.004085634907664651,0.005085176709890669,0.005253940455341506,0.0030682477817397793,0.005315328257434276,0.006086799927966865,0.007589585935248343,0.003985251857073145,0.008026527829428537,0.006120966905280631,0.002473886750962067
51,0.008214791874442287,0.0002612756785002776,0.001951219512195122,0.003568836196467457,0.002523318163384851,0.0031544765733725064,0.002534264287561417,0.002808158439255099,0.01296111665004985,0.0046519792855262004,0.0030354771390627964,0.0025449339907746144,0.006979608594498426,0.0033766233766233766,0.0019291053773812395,0.00225140712945591,0.021154803384768543,0.003802155656946373,0.004338058718723371,0.013086818510887119,0.022034872580954205,0.027316631451856324,0.013333333333333334,0.007622504537205082,0.01183400267737617,0.010308417845665874,0.0047017249640632485,0.0028217097470912005,0.004654401524591366,0.0023071377072819035,0.0030724540528462097,0.0033858727378867485,0.00985926691579868,0.0003879670526441447,0.004458020308759184,0.0036619718309859155,0.004085634907664651,0.005085176709890669,0.005253940455341506,0.0030682477817397793,0.005315328257434276,0.006086799927966865,0.007589585935248343,0.003985251857073145,0.008026527829428537,0.006120966905280631,0.002473886750962067
52,0.013227652091753713,0.007511675756882981,0.006001478196600148,0.010555286716670699,0.014689316451133241,0.013885882171022112,0.013188518231186967,0.012070154695043847,0.05259222333000997,0.025541999473360836,0.021248339973439574,0.02099570542389057,0.045846448610921034,0.024155844155844156,0.01567398119122257,0.0225140712945591,0.05606022896963664,0.013952258149837995,0.019986056239832677,0.0347496797906109,0.07932554129143514,0.11500150920615757,0.06764912280701754,0.039201451905626135,0.02666666666666667,0.024915487667459622,0.011350023957834212,0.011042987528739636,0.02074323829069853,0.02325162220620043,0.023574102005474554,0.02621132516053707,0.016405608120643504,0.0048645099677688914,0.009906711797242632,0.01323943661971831,0.017649942801111294,0.025680142384947875,0.022289444355994267,0.017497304917489014,0.01336014940382129,0.015415090941833243,0.018093316681077273,0.01911294257984059,0.025784058509978926,0.022443545319362313,0.015851200293201393
53,0.013227652091753713,0.007511675756882981,0.006001478196600148,0.010555286716670699,0.014689316451133241,0.013885882171022112,0.013188518231186967,0.012070154695043847,0.05259222333000997,0.025541999473360836,0.021248339973439574,0.02099570542389057,0.045846448610921034,0.024155844155844156,0.01567398119122257,0.0225140712945591,0.05606022896963664,0.013952258149837995,0.019986056239832677,0.0347496797906109,0.07932554129143514,0.11500150920615757,0.06764912280701754,0.039201451905626135,0.02666666666666667,0.024915487667459622,0.011350023957834212,0.011042987528739636,0.02074323829069853,0.02325162220620043,0.023574102005474554,0.02621132516053707,0.016405608120643504,0.0048645099677688914,0.009906711797242632,0.01323943661971831,0.017649942801111294,0.025680142384947875,0.022289444355994267,0.017497304917489014,0.01336014940382129,0.015415090941833243,0.018093316681077273,0.01911294257984059,0.025784058509978926,0.022443545319362313,0.015851200293201393
54,0.007716130386856333,0.010712302818511382,0.006444937176644494,0.01179530607307041,0.0077952507547424865,0.007422297819700016,0.008895784846133953,0.010444378756527737,0.01744765702891326,0.0078118142719213555,0.01384936444697401,0.01638301256561158,0.018680717120569318,0.015324675324675324,0.009163250542560888,0.00675422138836773,0.03807864609258337,0.017556040468161078,0.015880393523898056,0.019769449239850755,0.021971003385067384,0.01916691820102626,0.014175438596491228,0.010163339382940109,0.0163855421686747,0.009139852259922374,0.011589602299952085,0.010102417613042569,0.011104595763395148,0.021917808219178082,0.023294788000670353,0.026911850554582603,0.009488219236171849,0.010504954040826072,0.00470568810369025,0.01215962441314554,0.012420330119300538,0.017670989066870074,0.014010507880910683,0.01500953644580811,0.00908633816980319,0.01501890869800108,0.014154417651391424,0.022122214390283577,0.0279843808107103,0.017947919908704223,0.026571376214037018
55,0.007716130386856333,0.010712302818511382,0.006444937176644494,0.01179530607307041,0.0077952507547424865,0.007422297819700016,0.008895784846133953,0.010444378756527737,0.01744765702891326,0.0078118142719213555,0.01384936444697401,0.01638301256561158,0.018680717120569318,0.015324675324675324,0.009163250542560888,0.00675422138836773,0.03807864609258337,0.017556040468161078,0.015880393523898056,0.019769449239850755,0.021971003385067384,0.01916691820102626,0.014175438596491228,0.010163339382940109,0.0163855421686747,0.009139852259922374,0.011589602299952085,0.010102417613042569,0.011104595763395148,0.021917808219178082,0.023294788000670353,0.026911850554582603,0.009488219236171849,0.010504954040826072,0.00470568810369025,0.01215962441314554,0.012420330119300538,0.017670989066870074,0.014010507880910683,0.01500953644580811,0.00908633816980319,0.01501890869800108,0.014154417651391424,0.022122214390283577,0.0279843808107103,0.017947919908704223,0.026571376214037018
56,0.0013385124140465068,0.004866259512067671,0.0007982261640798226,0.0011492862327607066,0.00360474023340693,0.0019174269367558372,0.004654771140418929,0.004483200315302,0.001744765702891326,0.0024576494338628984,0.007493834187061278,0.013201845077143311,0.011906391131791432,0.012207792207792207,0.006993006993006993,0.00525328330206379,0.002799900447984072,0.00029756000793493357,0.011464869470911767,0.01704070835885727,0.020693619467330907,0.017054029580440687,0.010526315789473684,0.006715063520871143,0.0009638554216867469,0.0025875380827177497,0.001407522759942501,0.004145474813627813,0.007989445136700139,0.020043258832011537,0.02200994357857103,0.025919439579684764,0.0018817418038217912,0.006088098364569655,0.001651118632873772,0.0038028169014084506,0.0066459661164678325,0.011695906432748537,0.008756567425569177,0.011941288664068331,0.004130153713546904,0.008752025931928687,0.010759919300605245,0.01604944965569593,0.02243708937647205,0.012829823287339627,0.018050210738501007
57,0.051782058684583486,0.04275123289460792,0.04795269770879527,0.05676869102346963,0.07141891587437481,0.056285758466058454,0.06506335660718904,0.06946497191841561,0.1203888334995015,0.0536294215746511,0.03642572566875356,0.02990297439160172,0.05576844122074723,0.034805194805194804,0.027007475283337353,0.03864915572232645,0.16494524639123942,0.025094227335846063,0.044465101866914554,0.03341315364481818,0.03781056396499968,0.0479927558104437,0.07045614035087719,0.08747731397459166,0.011566265060240964,0.008555569467050625,0.09532223287014854,0.08367588657423534,0.10085758264311369,0.09765681326604182,0.10703312664096978,0.10502043199065966,0.07699239352256765,0.08762086665870837,0.08825229092710311,0.08685446009389672,0.09179059759219917,0.10659801678108315,0.09608342620601815,0.08839870636039472,0.13633098692716564,0.14367008824059066,0.13398661414801294,0.1534728623325923,0.15994173794471303,0.1781305114638448,0.1329485065054059
58,0.005012860217311428,0.007250400078382704,0.004050258684405026,0.006986450520203242,0.012165998287748388,0.010731405597649606,0.01065425394362555,0.009261996255788748,0.03963110667996012,0.020890020187834635,0.01821286283437678,0.018450771433115954,0.038866840016422606,0.02077922077922078,0.013744875813841331,0.02026266416510319,0.034905425584868095,0.010150102492891623,0.015647997521109305,0.021662861279723784,0.057290668710480934,0.08768487775430124,0.05431578947368421,0.031578947368421054,0.014832663989290496,0.014607069821793748,0.0066482989937709635,0.008221277781648436,0.016088836766107163,0.02094448449891853,0.020501647952628346,0.02282545242265032,0.006546341204844822,0.004476542915124746,0.0054486914884834476,0.009577464788732394,0.013564307893446642,0.020594965675057208,0.01703550390065276,0.014429057135749233,0.008044821146387012,0.00932829101386638,0.010503730745828931,0.015127690722767446,0.01775753068055039,0.016322578414081683,0.013377313542239326
59,0.005012860217311428,0.007250400078382704,0.004050258684405026,0.006986450520203242,0.012165998287748388,0.010731405597649606,0.01065425394362555,0.009261996255788748,0.03963110667996012,0.020890020187834635,0.01821286283437678,0.018450771433115954,0.038866840016422606,0.02077922077922078,0.013744875813841331,0.02026266416510319,0.034905425584868095,0.010150102492891623,0.015647997521109305,0.021662861279723784,0.057290668710480934,0.08768487775430124,0.05431578947368421,0.031578947368421054,0.014832663989290496,0.014607069821793748,0.0066482989937709635,0.008221277781648436,0.016088836766107163,0.02094448449891853,0.020501647952628346,0.02282545242265032,0.006546341204844822,0.004476542915124746,0.0054486914884834476,0.009577464788732394,0.013564307893446642,0.020594965675057208,0.01703550390065276,0.014429057135749233,0.008044821146387012,0.00932829101386638,0.010503730745828931,0.015127690722767446,0.01775753068055039,0.016322578414081683,0.013377313542239326
60,0.005012860217311428,0.007250400078382704,0.004050258684405026,0.006986450520203242,0.012165998287748388,0.010731405597649606,0.01065425394362555,0.009261996255788748,0.03963110667996012,0.020890020187834635,0.01821286283437678,0.018450771433115954,0.038866840016422606,0.02077922077922078,0.013744875813841331,0.02026266416510319,0.034905425584868095,0.010150102492891623,0.015647997521109305,0.021662861279723784,0.057290668710480934,0.08768487775430124,0.05431578947368421,0.031578947368421054,0.014832663989290496,0.014607069821793748,0.0066482989937709635,0.008221277781648436,0.016088836766107163,0.02094448449891853,0.020501647952628346,0.02282545242265032,0.006546341204844822,0.004476542915124746,0.0054486914884834476,0.009577464788732394,0.013564307893446642,0.020594965675057208,0.01703550390065276,0.014429057135749233,0.008044821146387012,0.00932829101386638,0.010503730745828931,0.015127690722767446,0.01775753068055039,0.016322578414081683,0.013377313542239326
61,0.030995748254684794,0.027107351644403803,0.04366592756836659,0.05631502540527462,0.024917766863425405,0.049420132982835936,0.019756917507111456,0.023007192826879495,0.07419408441342638,0.07408057579215307,0.07825839499146273,0.07459837760458088,0.07506500615847816,0.027142857142857142,0.009404388714733543,0.016135084427767354,0.0704330512692882,0.04942802354030285,0.05197923929041754,0.06899816227654954,0.07300249089863958,0.060217325686688805,0.04014035087719298,0.021415607985480943,0.06447121820615796,0.03409707441258712,0.029318399616674654,0.04194245105552846,0.0418163160595177,0.022927180966113916,0.019105077928607342,0.018563922942206657,0.030929474437465215,0.03617046675420795,0.06393956905803681,0.0804225352112676,0.08160374788908863,0.051614543605390285,0.03836968635567585,0.020731403930674186,0.04464157448642436,0.05596974608319827,0.05325519582412656,0.031529577617524264,0.024916325771662327,0.02258187225507487,0.00916254352208173
62,0.00894966143509527,0.013814951500702178,0.008721359940872137,0.012823614807645777,0.009777857883116298,0.011690119066027524,0.01148176881303336,0.01340033500837521,0.04569624459953473,0.031510576669885014,0.031493075317776516,0.03706060124065532,0.034145340084850144,0.029480519480519482,0.01856763925729443,0.022889305816135085,0.054566948730711794,0.035310454274945446,0.026803005654969403,0.02661914573703848,0.028294053777862937,0.028222155146392997,0.024982456140350877,0.022686025408348458,0.020990629183400267,0.010809231668127374,0.016441063727839003,0.01250609628649063,0.013523418602946567,0.024441240086517664,0.026423104854477405,0.030297723292469353,0.010866396331928653,0.01313119255103259,0.006480640634029555,0.013615023474178404,0.01427248461077518,0.019832189168573607,0.015363795573953192,0.017497304917489014,0.013396063783939089,0.018620565460111652,0.016524161783072342,0.025809250121997505,0.03133134994421718,0.023584742538990906,0.03399303646692322
63,0.027583853865938795,0.020477481302459258,0.01025868440502587,0.012884103556738446,0.017573108637858784,0.020875212617906293,0.01556762348073442,0.013892994383683122,0.052675307411100034,0.027911875713157203,0.02656042496679947,0.03467472562430412,0.048994115231969344,0.026753246753246755,0.017361948396431154,0.02551594746716698,0.05612244897959184,0.015572307081928189,0.022155085599194362,0.045608954725176815,0.08456281535415469,0.1178690009055237,0.07017543859649122,0.04083484573502722,0.03866131191432396,0.03610032970243312,0.014404647819837087,0.01654706333170766,0.026643700065967897,0.02801009372746936,0.027093458466007487,0.029889083479276123,0.0264503988762556,0.013578846842545064,0.014323454140179971,0.018262910798122065,0.021953478237184725,0.027777777777777776,0.0224486546728228,0.019487519694833734,0.017418474357132598,0.016963803349540788,0.021776027155986807,0.021281787127907608,0.02717862898227346,0.024898848428260192,0.018141836173721827
64,0.06319878221615663,0.05682746007381038,0.0629120473022912,0.0701971933220421,0.09412877934483846,0.07375908458326891,0.0891130074993535,0.09981278943738299,0.4202392821535394,0.3204599315369086,0.2763232783153102,0.25274375695880386,0.29471739427945803,0.25142857142857145,0.24113817217265493,0.3418386491557223,0.47063215530114483,0.4084507042253521,0.33534743202416917,0.2910285682463663,0.3001852206680718,0.28659824932085726,0.39073684210526316,0.46025408348457353,0.08856760374832665,0.08851884312007012,0.1664171058936272,0.15627394969692748,0.1634171369933299,0.15075702956020187,0.1587620803307078,0.16684179801517804,0.09122472237682543,0.1064223469022323,0.10637331792289276,0.10779342723004695,0.11657678269869805,0.13494787693872362,0.12314918006686833,0.11833485363628825,0.19487142651917827,0.20594273365748245,0.19777756428731547,0.22884021037792115,0.23794471302838727,0.24864266694332054,0.2123877588418545
